title,author,year,genre,copies
The Catcher in the Rye,J.D. Salinger,1951,Fiction,3
To Kill a Mockingbird,Harper Lee,1960,Fiction,2
1984,George Orwell,1949,Dystopian,5
The Great Gatsby,F. Scott Fitzgerald,1925,Classic,4
Moby Dick,Herman Melville,1851,Adventure,1
Pride and Prejudice,Jane Austen,1813,Romance,3
War and Peace,Leo Tolstoy,1869,Historical Fiction,2
Great Expectations,Charles Dickens,1861,Classic,3
Crime and Punishment,Fyodor Dostoevsky,1866,Psychological Drama,1
The Brothers Karamazov,Fyodor Dostoevsky,1880,Philosophy,3
The Divine Comedy,Dante Alighieri,1320,Epic Poetry,1
